088764834136	1
076125377098	1
060538814134	1
022699601450	1
003156859254	1
088392922348	1
088828216027	1
007871553907	1
088392947137	1
088828216029	1
088828215758	1
030005475571	1
020101000228	1
079545914063	1
080469188185	1
022616820721	1
089096800016	1
020168700582	1
022004300435	1
088786037824	1
880552313352	1
068044410720	1
082986403480	1
020858860144	1
022624181107	1
003444194420	1
007148601836	1
088875064192	1
007001117711	1
088882514643	1
082194205238	1
003375312671	1
880632368120	1
880632368125	1
068113109766	1
007148601070	1
072453680336	1
001325931123	1
003993830803	1
080222153723	1
001204404139	1
080829599140	1
022004200235	1
022004200249	1
022004200279	1
020990460637	1
007597140267	1
007517573092	1
022008991512	1
003916136960	1
008227295003	1
008227295064	1
002833253843	1
022518680432	1
020680601242	1
065164501923	1
068113189275	1
022861000398	1
880632366862	1
880632365833	1
070886280113	1
061156653790	1
007871574311	1
088741443647	1
007065913310	1
007675335717	1
020162900842	1
070157029408	1
022507560917	1
022726850999	1
088933803218	1
020836590607	1
020789900570	1
088933803213	1
078665829675	1
076594016850	1
009119740013	1
084725909205	1
007001120628	1
005614900143	1
002775206321	1
004976201897	1
002775213002	1
064541663352	1
002775213031	1
077161347603	1
070033249933	1
000001971000	1
006898115218	1
022576611587	1
020591620191	1
008669428865	1
065510990271	1
005107176916	1
082342086399	1
004032651534	1
020990270759	1
022806180279	1
020835640335	1
020825790193	1
088561566443	1
009229891552	1
088634958771	1
009229891731	1
084273310499	1
064282819587	1
004032672556	1
060538815670	1
068113117979	1
072097246991	1
089735100098	1
020869540252	1
001131176534	1
020289900858	1
020172450353	1
022676351026	1
007164137675	1
025126360431	1
088771901774	1
079996708943	1
079996708944	1
000000978907	1
006898105896	1
880875021765	1
020512840810	1
020529910548	1
066699510462	1
004338840701	1
004032677611	1
020663700468	1
022004400971	1
022541500768	1
022569610752	1
020747750441	1
072864972363	1
060538810204	1
076705282824	1
080487941930	1
068920640660	1
072499659769	1
007668349049	1
004282344196	1
489396608884	1
978031034426	1
076876200022	1
064600723787	1
064600724917	1
088888612978	1
084273309543	1
088638139730	1
081187002575	1
007648917080	1
022631210775	1
072665405323	1
074070069302	1
064600719846	1
088933804775	1
088933804743	1
025139430623	1
022017591014	1
022012321299	1
022012752118	1
079586127040	1
079586133187	1
008636402787	1
020223881003	1
020816910620	1
078114756566	1
020223810995	1
020223880997	1
003989787374	1
072783385813	1
079764251078	1
075623394990	1
022484241638	1
004321367061	1
003527240000	1
068113105524	1
022617610664	1
020772810703	1
020507210337	1
001070013272	1
009210082394	1
003989773873	1
000552717477	1
009210083764	1
022535350619	1
004650106839	1
007963691134	1
075116698450	1
020970300341	1
001405403088	1
022879901575	1
072097234477	1
072097234478	1
022880000281	1
000007000831	1
071231692537	1
025097000215	1
075165895978	1
088964603093	1
088741484210	1
081263301005	1
003024912500	1
020211200408	1
020211200375	1
009492265722	1
020444800352	1
020198202199	1
060538813694	1
084417802689	1
007572406262	1
003993827096	1
004383415447	1
077898804222	1
022621000464	1
009210080419	1
002253213063	1
072047360959	1
880632368458	1
003505153010	1
080859479139	1
078665845546	1
880615608688	1
066699510483	1
880615608673	1
003920897689	1
082179621428	1
020514600801	1
022083561894	1
022507660320	1
022507680323	1
060254727921	1
088875090632	1
022040100872	1
022002700273	1
002775501261	1
020000800125	1
022860000018	1
022860000204	1
004269428772	1
009064968884	1
007964214111	1
978051515429	1
020239710532	1
063050928059	1
020545330338	1
007675320110	1
002265361420	1
002856252282	1
061329779749	1
076546873174	1
003294301729	1
073240901281	1
073240964095	1
003139820768	1
009933894705	1
064282820236	1
064282820232	1
064282820433	1
074619459042	1
880615608585	1
063050928111	1
020968900124	1
072081591073	1
072122494403	1
880615608344	1
022678510967	1
007729182414	1
063133825810	1
007934614055	1
034887501935	1
007156799784	1
004716201817	1
064600725798	1
007505020136	1
008022549835	1
880552313101	1
002899520745	1
020747640569	1
022576651202	1
022576601328	1
022145151313	1
022145101004	1
022145151165	1
020791000542	1
060538816394	1
088652495115	1
088851057544	1
020966151269	1
022717231273	1
004337790387	1
005107172114	1
003505153612	1
078915814474	1
020747710453	1
020747730394	1
020747720332	1
001292629060	1
004032679416	1
009194580888	1
009194590888	1
076317630006	1
880632367964	1
020593861435	1
020593841483	1
007539197030	1
880552311973	1
088347601333	1
088933803393	1
020834660248	1
001280052081	1
007065929652	1
022007691433	1
009474638263	1
088886022464	1
880615609659	1
009256710460	1
007431204599	1
005107177257	1
007780271026	1
004748540246	1
088786037728	1
072453684867	1
072453684872	1
072453684889	1
008930556115	1
004160426448	1
080041438984	1
020202000712	1
005107107120	1
088721946148	1
007867814481	1
003338391095	1
880619231357	1
020869360308	1
020234420332	1
022768480476	1
071627253440	1
022496730887	1
022521371006	1
005107146936	1
072474200651	1
002340030026	1
067293603705	1
004282552229	1
078114752461	1
088751200304	1
060892603539	1
001326141858	1
000940000076	1
082179621580	1
060892601448	1
009210073881	1
001472206865	1
007355867147	1
072450400039	1
001558679330	1
001013500713	1
081305501299	1
081047401295	1
076973414455	1
082982603279	1
005107175544	1
880632366670	1
005107163256	1
075954522989	1
063878353021	1
022522100127	1
005107176033	1
005107163236	1
076125381674	1
073789958710	1
073789958705	1
022822460505	1
022110150976	1
088293220241	1
071521130934	1
071521130940	1
088878312929	1
000008861668	1
074027501428	1
081295402208	1
088694430450	1
880632367749	1
896400095126	1
001200059158	1
078665844095	1
088491882269	1
068218650958	1
081111602202	1
081111602592	1
025636500350	1
020513100634	1
022591390329	1
022014881682	1
005833618009	1
003916611639	1
003916611695	1
005062490121	1
020736921116	1
003916612182	1
008224201915	1
088876418718	1
085682016009	1
074090100001	1
022530160577	1
020680601278	1
020643800362	1
009474670027	1
088503575674	1
004032678221	1
088530622499	1
088875904916	1
087344200250	1
880875022117	1
007871529582	1
020569330808	1
022796191065	1
027231050543	1
064600725106	1
076705283159	1
064600717022	1
060538819667	1
088295612725	1
088743933496	1
004721383290	1
489396611768	1
880619230705	1
078804100273	1
076125381330	1
002671890144	1
978006236947	1
064120382516	1
020492540247	1
001396454692	1
088634949988	1
489396610928	1
088883327577	1
780502569584	1
744100816550	1
020983770305	1
088177601668	1
005107166681	1
020751930688	1
085437400420	1
072552600160	1
087848300133	1
088964620280	1
022880500591	1
073390582455	1
088495303912	1
007985604335	1
073792773372	1
007524320463	1
005107109393	1
080469194014	1
088741181662	1
082179622354	1
064541679077	1
009933894759	1
078114752224	1
082194208699	1
088644405184	1
088513102523	1
004339640040	1
018668200023	1
007004934194	1
079011113787	1
009210072380	1
002074899407	1
005218148400	1
022628260510	1
068653919964	1
088652495976	1
020692870676	1
068805740330	1
003825754613	1
020957921260	1
022132940701	1
022604470305	1
003208520596	1
003208547584	1
008511848646	1
070299284692	1
009099711630	1
022635000410	1
005107107624	1
078241902184	1
076594053505	1
076594060827	1
076594029729	1
025507300386	1
076594060826	1
076594059055	1
076594060241	1
020816960468	1
007060999719	1
022012781825	1
022781620517	1
004155427323	1
004321365808	1
002040904347	1
026080500591	1
026080500725	1
022449301192	1
020869670305	1
020294740335	1
088491884894	1
020524410719	1
020994560188	1
003946600004	1
006944586585	1
079764242799	1
087821700020	1
020919880448	1
071521129746	1
073077296112	1
088392947706	1
008544700340	1
076904410193	1
088390422494	1
067522038056	1
071934612327	1
071627253448	1
020681840861	1
020681830887	1
003165500018	1
004321365780	1
079764254162	1
088741460961	1
008867773405	1
088577952149	1
007089203994	1
072503339975	1
084868303280	1
008068693107	1
025048701017	1
070377025259	1
088786025134	1
084542301019	1
020835270743	1
020105580279	1
007502001573	1
002170900915	1
020100501280	1
007018350038	1
020247960359	1
007062400116	1
007985651730	1
022521790329	1
025097970217	1
020580030535	1
005107170013	1
088882541385	1
088741196735	1
088579206441	1
088931304001	1
007730012001	1
001131153911	1
004796865089	1
088439257225	1
074460706820	1
005107146834	1
003210003048	1
088694430552	1
001467140630	1
027409600417	1
076803520300	1
978055339365	1
082194214976	1
001326150999	1
000910002972	1
020652100691	1
001016449317	1
007124924073	1
001018117380	1
004721384207	1
020224001277	1
007824304467	1
022455740120	1
007874205395	1
008463828222	1
088634953618	1
088634951616	1
360734657746	1
360734228244	1
008670254913	1
020175800837	1
020194900669	1
088496807536	1
064541681434	1
020751951202	1
078241901695	1
068360682033	1
003920897660	1
068360682097	1
880619230557	1
001740010609	1
022001000213	1
079936611128	1
080859474379	1
007654500564	1
005107167209	1
005107171776	1
022008921966	1
020951260227	1
084356507337	1
084356507317	1
978034551153	1
088843061602	1
025115090663	1
007065916129	1
081047401856	1
002663526163	1
020236600297	1
061791465508	1
075249950735	1
001654278738	1
004686307719	1
007675324988	1
008521408171	1
020879110365	1
075103868299	1
007871547934	1
022727540965	1
022847780710	1
022847710967	1
080244300955	1
084090303837	1
002454314817	1
022858500336	1
025166400225	1
025166300300	1
000554017879	1
064307762027	1
088530629062	1
088694418491	1
076876204147	1
020747840379	1
001631823891	1
004410010042	1
020966530410	1
088784908119	1
060764506003	1
489415210349	1
001443478602	1
001443478614	1
004673174678	1
009732781740	1
001443478298	1
088616685473	1
692302610182	1
022145281112	1
088616689574	1
088616685471	1
088882348400	1
088295605115	1
088616688146	1
088616685470	1
088851067169	1
071660511962	1
000552321673	1
007979258205	1
088743969430	1
022081471034	1
020444900185	1
001467142712	1
008079380865	1
004470001160	1
007082170779	1
471984904642	1
471984904667	1
001370021017	1
020870970551	1
020709800266	1
004429411799	1
084417802893	1
004157011029	1
004650108289	1
076876210228	1
088616684020	1
022496590568	1
088882529422	1
066173273203	1
066173273303	1
088811318686	1
074677521711	1
471984905054	1
025096980196	1
001089259194	1
087136210028	1
022801900733	1
003992714734	1
003992708234	1
027324700346	1
022678260693	1
027324700330	1
022541600931	1
003570016297	1
001330000134	1
088694432127	1
003908360244	1
088351590453	1
770727891172	1
006700871027	1
064282819541	1
084683800354	1
082179623370	1
880940387818	1
082986404525	1
001467130256	1
001467130525	1
020869360670	1
022008330760	1
022605430704	1
022726860718	1
022496380749	1
009017446573	1
002096860088	1
066173273235	1
022631580483	1
022631570523	1
075057600766	1
005107174355	1
084090303441	1
074641732876	1
076876211570	1
066054335271	1
004282334026	1
004282345981	1
022569700920	1
020708840574	1
022515300593	1
025183531129	1
078396300089	1
001156108964	1
088392916186	1
061661800234	1
077898804246	1
009474675561	1
088686023539	1
067941803755	1
008686734012	1
003139821636	1
061391866666	1
025119050286	1
020351440203	1
002353415299	1
002353414453	1
071291003550	1
088786042367	1
978150113088	1
020566870414	1
008062948112	1
004271454606	1
004163306203	1
022008691651	1
022104670907	1
489703995850	1
027231080395	1
088903526544	1
027231020376	1
084273308424	1
027252100176	1
020822890329	1
027252110150	1
027252180152	1
027252100160	1
004740612609	1
005107184926	1
088694431148	1
001131176573	1
009933892626	1
088741169061	1
002781500074	1
022083512170	1
022008761331	1
007365081881	1
020224090959	1
020224001090	1
078367007212	1
078367007374	1
007599411453	1
075670213133	1
075670213156	1
088561552801	1
064541691919	1
004834100610	1
088741168764	1
022617780645	1
073975434701	1
088882343762	1
080469193948	1
007535301415	1
005107130172	1
066054335095	1
020007100430	1
088295696333	1
081111602209	1
088530625148	1
880634546120	1
880634546135	1
022727671173	1
088882361929	1
084868303823	1
020644000000	1
025048700893	1
000700125485	1
020234460670	1
073792775183	1
020838464019	1
022624941212	1
002560000255	1
022002401142	1
081802301437	1
025784361104	1
085736100012	1
003294307057	1
072783385527	1
020169801629	1
063296331390	1
063296331373	1
077898809302	1
020996900778	1
061791467399	1
064600791739	1
007617410418	1
004288741531	1
022018550559	1
022007061303	1
001070013271	1
020747440379	1
022009421320	1
022472321283	1
025139430732	1
008686786824	1
008511848403	1
088741464534	1
088964621336	1
088741464096	1
082065010607	1
064600715699	1
064600732996	1
004148303445	1
088964617264	1
022020900638	1
007516005901	1
022517170398	1
076594058117	1
003936334178	1
004160428652	1
007287927427	1
003936334184	1
007963676522	1
081857000917	1
004393554308	1
003936376406	1
001478255802	1
084273311042	1
003936371048	1
020273790691	1
880619231395	1
003936371049	1
003936371047	1
003936371050	1
003936371191	1
020105031305	1
007650116053	1
085707400181	1
088882515237	1
880552312706	1
022695260841	1
020660700865	1
020660700861	1
020660700832	1
020747340882	1
022496161176	1
088743975175	1
020771481786	1
005080391310	1
080504036895	1
007934602042	1
004984521228	1
007923809955	1
020224001211	1
020107372237	1
007153720101	1
022576300593	1
004282865955	1
061297831855	1
009210083722	1
076379599262	1
007140002255	1
085176700116	1
085804900304	1
078993910145	1
081832601012	1
084273310437	1
002840009822	1
002236760057	1
001851512754	1
009474696887	1
022008491146	1
020635250851	1
003501189244	1
018831500021	1
009210081010	1
069991906336	1
060538817661	1
076594052580	1
088774636623	1
002499423465	1
022449200482	1
020736921084	1
022008040854	1
088602803220	1
088602803139	1
000552570877	1
088602803221	1
022132881135	1
022012771555	1
072269182342	1
088882534716	1
088844735011	1
880615604860	1
080469188159	1
080469197081	1
001325930679	1
001325930165	1
002405427191	1
020822680279	1
079936684793	1
007728400432	1
022699900870	1
880634547066	1
088764841873	1
072269169239	1
080469197278	1
002405427957	1
022530331190	1
063878379531	1
002405427156	1
002405427966	1
020878940794	1
082342089190	1
001089258024	1
088771901831	1
080469197074	1
008670251236	1
074677519810	1
022507530477	1
008669427263	1
008669427260	1
005122135615	1
089793120047	1
080469188178	1
002405418565	1
089793120042	1
080469188200	1
088711782327	1
088295612769	1
073036529128	1
002405427991	1
004032674133	1
002405427976	1
002405427994	1
088741497165	1
002405427970	1
022681420649	1
022681400866	1
022134861067	1
025783920517	1
002405427183	1
025783990503	1
022003200546	1
002405428005	1
002405426814	1
002405418928	1
020165381184	1
061965907193	1
078114756600	1
002405413156	1
088577952169	1
003165555241	1
002405429446	1
007001116849	1
081111602297	1
075439000005	1
002405426795	1
069074206600	1
002405428004	1
025093400701	1
081111602313	1
002405428926	1
022496111022	1
002405428021	1
002405428934	1
088590934132	1
084471886171	1
008669400445	1
074195273259	1
005496187649	1
004130009622	1
072047363495	1
079437610216	1
002306395458	1
066315503744	1
082986404875	1
088577948517	1
005382299643	1
074635613100	1
070109135089	1
007169147254	1
007169108941	1
022040100934	1
084981900044	1
022453340861	1
022743380782	1
082498445444	1
084325881436	1
009307200002	1
004133109102	1
005107116726	1
022828100682	1
022006820929	1
022020900467	1
081111602131	1
020732201029	1
020223800969	1
020966520721	1
005107128816	1
081755301353	1
082179621490	1
082179621586	1
088741473483	1
082182307262	1
088842424188	1
088638132691	1
978148140042	1
020878970349	1
022485901170	1
002074830831	1
088694430106	1
007270010405	1
007874271800	1
088616685429	1
088851060781	1
022617081383	1
072453696943	1
003501194933	1
022144971430	1
020239560475	1
002348143000	1
020835130639	1
022134800961	1
022677220869	1
022677210796	1
002802921536	1
078396300064	1
020869530197	1
022055790691	1
022464700601	1
022464700579	1
005150092878	1
005150092872	1
088741446370	1
020983700160	1
074270248273	1
088634966187	1
002761685477	1
068218652568	1
068218652574	1
088634940628	1
693873835145	1
073521696934	1
082179621652	1
079545914069	1
078665845324	1
008912107852	1
020545530257	1
003156859012	1
087169300404	1
020224071057	1
088741475548	1
022569630931	1
020170780974	1
068378100023	1
002820017910	1
002911691787	1
978161773650	1
022568431025	1
022568401027	1
009210084367	1
072499659368	1
088964602486	1
022858900195	1
068113106897	1
004369945106	1
001119432383	1
003989787171	1
007089671762	1
001117995905	1
489396615342	1
896110116832	1
088634955920	1
088888632456	1
088694430130	1
066677226020	1
068113110093	1
072652833271	1
085365100284	1
009210082981	1
880615608416	1
020512060248	1
022571400757	1
088614448122	1
020886760232	1
078581131458	1
078581131457	1
008670245617	1
020883230181	1
088561504332	1
025796921123	1
020532190158	1
020532120191	1
007976744937	1
020826310856	1
072453684926	1
020708401053	1
022699900833	1
022624800801	1
066054302659	1
022008900000	1
088694420343	1
088694423372	1
064541679073	1
088561564326	1
022768250652	1
022768440634	1
022846010796	1
080009313799	1
088882341743	1
020189610643	1
695803772843	1
008669413565	1
004741743211	1
020194860167	1
020514600176	1
009210083720	1
004032679410	1
072958370019	1
073036529094	1
007211920781	1
007101201330	1
075510752948	1
022616960533	1
088964613488	1
088644032675	1
088796116457	1
084868303778	1
022018471057	1
084868303770	1
084868303762	1
007963694580	1
022496151137	1
006898154007	1
084273310174	1
087156300601	1
088644039089	1
075103871180	1
007167004064	1
088873715582	1
078114754285	1
008399605786	1
020545350286	1
020147920360	1
020708800380	1
020184400646	1
020536700509	1
002190848596	1
022730080673	1
020165940986	1
007104300725	1
022012181184	1
022012171013	1
022857190450	1
022530241071	1
022082091234	1
008669408849	1
022082060841	1
020165310780	1
020882451473	1
002006617249	1
005040073975	1
022081490992	1
025119070222	1
073882406411	1
025115530234	1
082179621620	1
088964611710	1
076835396360	1
081193702143	1
009256714072	1
007189648168	1
088931989826	1
020167400394	1
022720200630	1
084730900794	1
006898104971	1
002353440544	1
079764254784	1
084817000471	1
020622100780	1
088741185681	1
022496321056	1
020582920682	1
022592311133	1
088764832208	1
082298237396	1
022014560753	1
022014520682	1
007721065494	1
005285195460	1
003727908008	1
005285195455	1
004182006054	1
088392932109	1
084090303648	1
081019302965	1
001089258270	1
008508127119	1
008508105527	1
022871000315	1
081111602239	1
078792614573	1
007417015074	1
008100000992	1
880632367786	1
084699801208	1
007316199007	1
062926842541	1
020837880694	1
001600042526	1
070438668894	1
022726190987	1
025783811177	1
020236600437	1
007980010004	1
007336611804	1
066315503783	1
066315503788	1
088537068362	1
009064970869	1
067604560319	1
067604560843	1
007114232652	1
022616880590	1
081047401231	1
007278300150	1
004271412609	1
022632960554	1
007089622281	1
004271427411	1
025096740231	1
006898105114	1
020835930528	1
060786911803	1
025166100470	1
088771901824	1
073124760999	1
007593905032	1
007593905042	1
022676360841	1
004935373833	1
081327502421	1
081327502159	1
007064001184	1
086592300000	1
088741461404	1
022748390341	1
022748300537	1
022748300570	1
022748340467	1
003700086235	1
074070077679	1
007077008285	1
080413430872	1
004182004061	1
007001121012	1
003410017327	1
007535327951	1
007535331791	1
088964608812	1
008846812800	1
081109801049	1
003146260180	1
005103415330	1
007151406017	1
081076802104	1
085334400494	1
003993824243	1
084892702097	1
088883302632	1
022855930290	1
005107155416	1
072047349968	1
005159604126	1
020703251054	1
007169148284	1
078905069404	1
088561567432	1
003311930015	1
076214803384	1
001326150880	1
880875020385	1
076866922407	1
004269202013	1
084033810377	1
030997574912	1
071748982102	1
020729111955	1
022485181825	1
081368201013	1
084273309913	1
080469193887	1
060915901041	1
078665844043	1
030997376301	1
007685570101	1
003331720666	1
063878368532	1
072503339961	1
022004400623	1
022018150680	1
020511260359	1
081994200003	1
006700888017	1
025614300265	1
002572542544	1
003228134793	1
489515330004	1
078436976234	1
084487500173	1
072499659851	1
004594147208	1
088964603332	1
022823101083	1
030997539703	1
020589010282	1
025090450258	1
004012920033	1
022590650478	1
003505153409	1
022016611369	1
068624511349	1
068113152805	1
020680601429	1
007516056051	1
002379557283	1
081305501074	1
084393001337	1
075304829367	1
007417042296	1
009210081037	1
084768709677	1
076835315845	1
001326265985	1
008180627908	1
003700086217	1
088638107714	1
022015341196	1
072047361855	1
022496181311	1
072453692423	1
071748982111	1
066315503529	1
075103871237	1
088295614576	1
084273309737	1
025127240678	1
088530627784	1
022012621371	1
022464600550	1
007985658253	1
020970800391	1
020652100548	1
022018481075	1
022624960938	1
003147215210	1
088652486717	1
489396615389	1
068113101820	1
082666315933	1
075450202599	1
029079400349	1
020827180622	1
020771310659	1
065541955937	1
088616693330	1
088616699606	1
074070068863	1
007318704084	1
020157334158	1
005107170693	1
065269545426	1
009678620362	1
088687803459	1
060538817603	1
896400095122	1
022097190827	1
009210071248	1
022097180902	1
060538812528	1
005170093353	1
020105600593	1
002700049021	1
080511210940	1
022098521431	1
002405426812	1
071521126969	1
071521126975	1
022449200417	1
020614200104	1
074650713354	1
063133829793	1
072453684522	1
072453684971	1
001325930017	1
008511846086	1
001325930069	1
088616689587	1
003137455401	1
022136781184	1
078114754092	1
072453684332	1
007516001030	1
007985699527	1
076594058826	1
076594058823	1
072783386384	1
076125379834	1
088634945561	1
082179621555	1
082401489563	1
060892600866	1
004650106612	1
088882319977	1
027252430257	1
027252490269	1
022796120793	1
002319813030	1
007261345083	1
002454303627	1
022676371057	1
064541631180	1
002454361096	1
004337796756	1
020717401079	1
085909800560	1
088278066825	1
022020001083	1
007734112964	1
022728170852	1
088766172796	1
064541683330	1
088616690324	1
026080500587	1
004010000227	1
004321366955	1
007871583959	1
061329916504	1
022099350983	1
072047356165	1
061135621221	1
061135615842	1
001632117813	1
072047350026	1
007175801201	1
003139820162	1
007417039918	1
020224001306	1
020591620327	1
020826490334	1
489415210484	1
008021304549	1
022574991579	1
004460030773	1
022574112114	1
071521130232	1
022103280749	1
084768709259	1
071521129617	1
007602630944	1
072453692426	1
067835275649	1
003505153097	1
020978810233	1
007780205020	1
025097000287	1
088295696067	1
000552896960	1
022082340690	1
025009610840	1
025097920408	1
025115581019	1
025153990596	1
020804500656	1
020736960885	1
084981900043	1
078114753744	1
007189100902	1
071846731778	1
071846731772	1
071846731796	1
025074600224	1
003800011061	1
022012661734	1
072963215322	1
003377602730	1
020734640518	1
001326148204	1
896110116740	1
022718521211	1
020834660496	1
880552313225	1
022636041557	1
022008941761	1
022008961757	1
078790932103	1
880552313231	1
022082001252	1
022743420758	1
022743410835	1
022452691535	1
009210083889	1
064541676593	1
088561522994	1
004321362942	1
020834651466	1
000552229298	1
020837821232	1
022014102015	1
068218651038	1
880615608347	1
063189956196	1
007001117272	1
020527800380	1
003709441256	1
003989795204	1
088686024165	1
088857013090	1
072783385387	1
076967819985	1
076967819011	1
081295402316	1
020512240340	1
088616688343	1
078114754132	1
004085002008	1
022504801598	1
076789857130	1
076789857188	1
064901075109	1
022015411564	1
080469181049	1
025125730213	1
000552479078	1
088694436685	1
064600721065	1
082556413033	1
896110116560	1
084910200797	1
064600708369	1
064600708375	1
027258100681	1
078665837263	1
004243729023	1
076125377128	1
008670254417	1
020835650867	1
022057980103	1
007303515201	1
064600720837	1
004208337983	1
007053000646	1
003338367123	1
008165401570	1
080504031678	1
088153950135	1
022527920985	1
088842440535	1
063315448413	1
060538818771	1
007164102920	1
088878318226	1
020224001283	1
020717401148	1
081775801313	1
022509020332	1
022635200469	1
020194900920	1
020194900913	1
088764829250	1
060538820091	1
076789854590	1
020708300661	1
020835000866	1
020223800886	1
020223800906	1
072654752214	1
072654752250	1
061884223754	1
078716591467	1
005107171744	1
001292620406	1
880614469228	1
076835354119	1
020184400287	1
074677535946	1
004119644573	1
005624853806	1
007934611430	1
022631450603	1
022012781765	1
020714230317	1
007600137732	1
004310007237	1
008227295041	1
007140001636	1
088751200884	1
007140001654	1
003040077568	1
880634546817	1
088786038258	1
471984903821	1
005113119984	1
088764825701	1
001330243380	1
088796110094	1
081954801315	1
088796104759	1
069711329010	1
022009041372	1
022515330373	1
020294820251	1
001326151180	1
063878376599	1
022457780235	1
082603000375	1
088658662767	1
004321368038	1
022457770238	1
006431359422	1
022860500332	1
022457710205	1
088599862288	1
022457760195	1
022003200575	1
022008411763	1
007509408248	1
022684400843	1
025120090438	1
081137302059	1
007754078152	1
007754005090	1
003000005480	1
022571551121	1
080504041037	1
075954521602	1
880875021530	1
065541983439	1
004572733492	1
022018061933	1
020195540613	1
002070901230	1
088844269485	1
005231400261	1
079586111679	1
020524400593	1
076835396187	1
084870901628	1
002217401907	1
084470203580	1
022004400516	1
022004400503	1
022004400494	1
003700082013	1
088796101870	1
004750000504	1
068631728018	1
088907300018	1
075198102325	1
088491892577	1
002946500687	1
088694429475	1
072228648390	1
003710326354	1
079936662167	1
088741180374	1
074619459514	1
022519340993	1
068218650903	1
022624921195	1
080469196131	1
022017031273	1
002470827040	1
070299283746	1
020993080263	1
008227297132	1
088743975080	1
068755429852	1
002316891268	1
002316889268	1
060254713206	1
060538818014	1
072326154804	1
003485656299	1
070774110205	1
070774110195	1
068113146054	1
064120382509	1
072326161721	1
027274880372	1
027253750559	1
009210077363	1
088561515928	1
064600719317	1
001400514402	1
004316869204	1
022098161790	1
020644002062	1
007224648125	1
007518204932	1
007445160426	1
062582863302	1
022500910430	1
088741484399	1
088741496735	1
004321367069	1
020546530836	1
088882302287	1
004032677617	1
022455720742	1
060538812232	1
064600716992	1
079936605630	1
009362675760	1
002133140639	1
088741443123	1
003384400335	1
020556110358	1
020709800292	1
078114753009	1
022574121994	1
880634547045	1
020709800249	1
009241713955	1
088177601666	1
022726330672	1
025119030169	1
020553550397	1
025119190274	1
022557300366	1
022557300347	1
009210073928	1
063878374844	1
008858600537	1
004393578524	1
064282819254	1
080253548513	1
082043617756	1
088882381446	1
088634948935	1
880632368470	1
074677533374	1
003429911273	1
007355869435	1
020102890876	1
020513170544	1
009210083771	1
025116600120	1
000000046464	1
008972604120	1
020838530206	1
084471886137	1
022718370708	1
020789950508	1
079764253526	1
007273071544	1
060251750719	1
079764254158	1
880619231109	1
020224001280	1
020224000793	1
026180550559	1
022011930919	1
072453691772	1
022496771358	1
022718360621	1
880619231152	1
064541696862	1
076967820960	1
002080148314	1
022699800976	1
075702628115	1
002166427845	1
007874298045	1
072047369435	1
004282804071	1
020511570523	1
020816900271	1
076705284993	1
007596791878	1
076705284991	1
081086402059	1
076967811307	1
082194213740	1
088561567449	1
007871542627	1
007154908365	1
088811321983	1
085856000201	1
004620001215	1
020524400785	1
020869560299	1
009210083455	1
088741486143	1
003132419598	1
003278454734	1
022098000407	1
002120005618	1
020239230433	1
001920081146	1
007452765002	1
078114752292	1
007596790440	1
088616670339	1
008511846058	1
001325931449	1
060538822176	1
020218800319	1
081109801842	1
385010212725	1
385010211721	1
385010232001	1
079936636963	1
067341923242	1
009210082913	1
075276028182	1
003100954056	1
022013651253	1
088811318893	1
082926828206	1
088882536416	1
001131175777	1
025096300357	1
025096300365	1
020736911242	1
076698900016	1
022699901176	1
022699901232	1
002890656005	1
005735537934	1
002890605655	1
088766196236	1
007420094479	1
066216324225	1
061297826346	1
061297826326	1
020917480168	1
022788970162	1
020921340400	1
020236800414	1
020236800404	1
009210083581	1
009210082376	1
001132102507	1
001292611272	1
001132111496	1
079590238682	1
088796111567	1
078665836819	1
022520331676	1
078665824169	1
075510756167	1
025084600031	1
080829586679	1
025084600016	1
025084600021	1
025098601378	1
088561570623	1
020152891014	1
004077304533	1
020511270178	1
007518204734	1
022574931627	1
022012201296	1
022012251306	1
088530639473	1
064835279439	1
020773470611	1
006898101639	1
004282334047	1
064541681185	1
007560903769	1
075968600179	1
075968600177	1
002519219017	1
030997839225	1
072654752422	1
071441513027	1
020511510189	1
022110131002	1
081755301181	1
007871570618	1
025856220517	1
022013260890	1
005005143623	1
088741182010	1
003930771200	1
005107170016	1
020549600559	1
022719610796	1
038151381918	1
009210079036	1
088764832108	1
007871547626	1
020591650161	1
025098404260	1
022699801173	1
004130100297	1
065651453695	1
001714958343	1
071521129857	1
005107170718	1
088764839188	1
005107174343	1
007417039890	1
880944418075	1
489396608827	1
060538819470	1
071846732456	1
004402164285	1
001467143494	1
007356140047	1
003064178331	1
001119260073	1
063315449261	1
060538816646	1
020546530229	1
001325931119	1
076132134185	1
020825551202	1
022056860670	1
020511550543	1
080829590650	1
007874206661	1
063133829946	1
071846731488	1
025119810972	1
022768570414	1
022768160403	1
880632369366	1
003019222115	1
066215830738	1
001326266117	1
007910052893	1
007225005181	1
501138608746	1
088295614600	1
020834610768	1
076876209736	1
076876209751	1
000930000275	1
721224015433	1
067571659041	1
007548605512	1
072453692410	1
003530570142	1
003530570881	1
007365081920	1
086130800008	1
088309625277	1
088530812752	1
006554100531	1
022727571342	1
022449200439	1
002353441596	1
020692850182	1
022879901085	1
002264390812	1
022012611515	1
022012151494	1
008678670460	1
064706960065	1
002133175198	1
072453695918	1
004321360160	1
004321360180	1
